CPF;CLIT;IDADE_CLIENTE;ESCOLARIDADE;ESTADO_CIVIL;OCUPACAO;TIPO_RESIDENCIA;POSSUI_VEICULO;PORTABILIDADE;QT_DEPENDENTES;RENDA_BRUTA;RENDA_LIQUIDA;TEMPO_RELAC;COMP_RENDA
87394065965;4594;42;SUPERIOR;SOLTEIRO;ASSALARIADO;PROPRIA;SIM;NAO;0;18672.98;14569.49;19;0.10220879740041125
42541627540;4595;28;MEDIO;CASADO;EMPRESARIO;PROPRIA;NAO;NAO;1;10287.81;8008.63;45;0.12658051926174554
26931265164;4596;32;SUPERIOR;VIUVO;SERVIDOR PUBLICO;ALUGADA;SIM;NAO;1;10048.82;8284.93;38;0.36568435357851903
43484637652;4597;38;MEDIO;CASADO;ASSALARIADO;ALUGADA;SIM;NAO;0;3656.76;2878.72;24;0.5063534249885128
56141326585;4598;38;MEDIO;CASADO;AUTONOMO;FINANCIADA;NAO;SIM;0;11258.41;9006.08;47;0.16563129061821696
73662680046;4599;47;MEDIO;SOLTEIRO;ASSALARIADO;ALUGADA;SIM;NAO;2;10516.53;8506.07;61;0.024952880563161306
87819398844;4600;24;SUPERIOR;CASADO;ASSALARIADO;PROPRIA;NAO;NAO;1;18527.76;14243.56;73;0.14107459675056536
78114115137;4601;31;MEDIO;CASADO;APOSENTADO;FINANCIADA;NAO;NAO;0;6068.39;4781.6;49;0.16555896234882048
33249330211;4602;25;SUPERIOR;DIVORCIADO;APOSENTADO;FINANCIADA;NAO;SIM;0;6401.93;5350.42;18;0.5021802893102405
48559318072;4603;33;SUPERIOR;CASADO;SERVIDOR PUBLICO;PROPRIA;NAO;NAO;0;4827.86;4006.85;11;0.7606709405162279
58772456047;4604;34;SUPERIOR;CASADO;AUTONOMO;PROPRIA;SIM;NAO;1;15968.29;13164.4;35;0.2696480833343467
42128415136;4605;23;MEDIO;DIVORCIADO;ASSALARIADO;PROPRIA;SIM;NAO;1;3552.48;2832.11;12;0.40146431405360355
85672592048;4606;35;MEDIO;CASADO;SERVIDOR PUBLICO;FINANCIADA;SIM;NAO;3;1742.24;1377.06;6;0.7902715018911706
52032412877;4607;21;SUPERIOR;SOLTEIRO;EMPRESARIO;PROPRIA;SIM;SIM;1;5032.77;3875.36;7;0.8000936005780036
46757752190;4608;37;POS;CASADO;AUTONOMO;PROPRIA;NAO;SIM;1;24119.6;19397.43;64;0.2313696591454053
22053160422;4609;19;MEDIO;CASADO;ASSALARIADO;PROPRIA;SIM;SIM;0;1412.0;1126.96;3;0.8801109007187525
82328483914;4610;33;SUPERIOR;VIUVO;SERVIDOR PUBLICO;CEDIDA;NAO;NAO;1;17357.71;13768.34;59;0.22353869161852363
89457036644;4611;47;SUPERIOR;VIUVO;ASSALARIADO;PROPRIA;SIM;SIM;2;16195.44;13514.13;25;0.12823903313755844
56546340876;4612;45;MEDIO;DIVORCIADO;ASSALARIADO;PROPRIA;SIM;NAO;0;17201.19;13182.29;51;0.034131846274835065
38697449815;4613;25;MEDIO;CASADO;ASSALARIADO;PROPRIA;SIM;NAO;1;4579.97;3769.25;43;0.34234174916603105
32095899832;4614;49;SUPERIOR;CASADO;EMPRESARIO;FINANCIADA;NAO;NAO;0;28405.86;23387.51;83;0.14145129630476047
95712673315;4615;50;POS;SOLTEIRO;APOSENTADO;PROPRIA;SIM;NAO;0;24320.42;20133.85;32;0.21609720443859753
77294598312;4616;24;MEDIO;CASADO;ASSALARIADO;PROPRIA;SIM;NAO;0;8606.0;7216.3;70;0.2648010549018936
71550251059;4617;25;SUPERIOR;CASADO;APOSENTADO;PROPRIA;SIM;NAO;0;6966.58;5359.31;15;0.629734153159301
54159891560;4618;21;FUNDAM;CASADO;ASSALARIADO;PROPRIA;NAO;SIM;2;2215.36;1756.41;19;0.687031054322182
71546052823;4619;60;MEDIO;DIVORCIADO;ASSALARIADO;FINANCIADA;SIM;NAO;1;10055.03;7728.95;38;0.2384666835484363
27615592519;4620;31;MEDIO;SOLTEIRO;AUTONOMO;PROPRIA;NAO;NAO;2;2170.08;1707.73;8;0.6759529900081958
86626525522;4621;33;FUNDAM;VIUVO;AUTONOMO;PROPRIA;SIM;NAO;1;1924.41;1518.26;4;0.5748895128635962
60457533626;4622;55;MEDIO;CASADO;SERVIDOR PUBLICO;FINANCIADA;NAO;NAO;0;2853.87;2334.69;31;0.5716461185652219
99480878678;4623;45;SUPERIOR;CASADO;ASSALARIADO;PROPRIA;NAO;NAO;3;28394.37;22456.15;65;0.11328699469019383
37432584448;4624;27;MEDIO;CASADO;EMPRESARIO;FINANCIADA;SIM;NAO;1;3939.42;3200.19;35;0.39316858935620547
48229145034;4625;18;MEDIO;CASADO;APOSENTADO;ALUGADA;SIM;NAO;3;2977.98;2377.9;19;0.5205481203974544
91829272595;4626;18;MEDIO;CASADO;SERVIDOR PUBLICO;PROPRIA;NAO;SIM;1;4549.53;3626.14;43;0.50024335764338
52133970475;4627;36;SUPERIOR;CASADO;APOSENTADO;PROPRIA;SIM;NAO;1;16210.25;13081.38;42;0.23643181997288892
20446183326;4628;46;POS;CASADO;ASSALARIADO;PROPRIA;NAO;NAO;0;12835.54;10252.13;41;0.36424963398031945
26379188126;4629;41;MEDIO;CASADO;EMPRESARIO;PROPRIA;NAO;NAO;1;6687.59;5554.99;37;0.3133756368674654
63921649220;4630;61;SUPERIOR;VIUVO;APOSENTADO;PROPRIA;SIM;SIM;0;10021.88;7925.19;11;0.22260967040559215
93914653532;4631;48;MEDIO;CASADO;EMPRESARIO;FINANCIADA;NAO;NAO;1;9788.01;7471.11;98;0.1502635838918582
56882055814;4632;51;SUPERIOR;CASADO;SERVIDOR PUBLICO;PROPRIA;SIM;NAO;2;19049.97;15943.48;41;0.15819093186599054
70617917539;4633;34;MEDIO;SOLTEIRO;APOSENTADO;PROPRIA;SIM;NAO;2;4279.15;3272.67;13;0.4503451390295637
30367894862;4634;18;MEDIO;CASADO;AUTONOMO;PROPRIA;SIM;NAO;2;2971.78;2403.73;13;0.768603676446941
93516914924;4635;52;POS;SOLTEIRO;EMPRESARIO;PROPRIA;NAO;NAO;2;41397.48;33207.06;82;0.020475999956243635
51531228365;4636;25;FUNDAM;CASADO;ASSALARIADO;FINANCIADA;SIM;NAO;4;1412.0;1153.3;6;0.8169838313515291
99129384976;4637;39;SUPERIOR;CASADO;ASSALARIADO;PROPRIA;SIM;NAO;1;17368.51;13455.74;64;0.20652566076708925
76657418618;4638;21;POS;CASADO;AUTONOMO;FINANCIADA;SIM;NAO;0;14333.53;11905.62;24;0.22124801694420795
64787890616;4639;39;FUNDAM;SOLTEIRO;APOSENTADO;PROPRIA;NAO;NAO;0;3013.9;2403.8;21;0.5626112918923118
36858940286;4640;18;FUNDAM;CASADO;ASSALARIADO;FINANCIADA;NAO;SIM;1;2578.02;2154.92;4;0.28162362863477963
21661791034;4641;44;FUNDAM;CASADO;ASSALARIADO;PROPRIA;NAO;NAO;0;1437.82;1124.61;7;0.6168463819172703
31142863682;4642;46;MEDIO;DIVORCIADO;AUTONOMO;ALUGADA;SIM;NAO;1;5704.63;4550.45;72;0.3086895442901154
39671995021;4643;19;FUNDAM;DIVORCIADO;ASSALARIADO;ALUGADA;SIM;NAO;0;2395.36;1924.36;9;0.7461516660496312
77493515592;4644;58;SUPERIOR;CASADO;SERVIDOR PUBLICO;PROPRIA;SIM;SIM;0;29026.38;22632.9;78;0.10124320098281168
91714346515;4645;43;POS;SOLTEIRO;APOSENTADO;PROPRIA;SIM;NAO;2;10297.56;8336.61;26;0.40345287126160656
51497859882;4646;30;MEDIO;SOLTEIRO;ASSALARIADO;PROPRIA;SIM;NAO;1;3491.74;2894.55;21;0.45726158155913593
86122065915;4647;51;MEDIO;CASADO;SERVIDOR PUBLICO;PROPRIA;SIM;NAO;1;5843.04;4802.46;35;0.23771845793825952
13659032530;4648;39;POS;SOLTEIRO;SERVIDOR PUBLICO;ALUGADA;SIM;SIM;1;24315.72;19610.77;23;0.2217748917198607
33395873761;4649;20;FUNDAM;SOLTEIRO;SERVIDOR PUBLICO;ALUGADA;SIM;NAO;1;1787.67;1471.9;1;0.6339188545536669
19016682843;4650;50;POS;CASADO;ASSALARIADO;PROPRIA;SIM;NAO;2;45156.89;36830.96;78;0.12937972494722175
27824873984;4651;38;SUPERIOR;CASADO;ASSALARIADO;FINANCIADA;NAO;SIM;1;22967.02;18374.97;76;0.049829175574822714
51110397550;4652;46;FUNDAM;SOLTEIRO;SERVIDOR PUBLICO;PROPRIA;SIM;NAO;0;3744.04;2890.04;22;0.45314246616963455
92040344048;4653;40;MEDIO;CASADO;SERVIDOR PUBLICO;PROPRIA;SIM;SIM;1;4243.48;3391.32;46;0.41141894076456537
32814880364;4654;31;MEDIO;CASADO;ASSALARIADO;ALUGADA;SIM;NAO;2;2064.05;1580.75;9;0.6712732489069001
20629540532;4655;31;MEDIO;CASADO;ASSALARIADO;PROPRIA;SIM;SIM;0;9158.21;7216.88;56;0.2683543955362675
28336445933;4656;34;POS;SOLTEIRO;ASSALARIADO;FINANCIADA;NAO;NAO;2;38283.38;30486.74;61;0.17253466475949086
21912861827;4657;30;FUNDAM;DIVORCIADO;SERVIDOR PUBLICO;FINANCIADA;SIM;NAO;0;2907.92;2275.56;11;0.4825638577291103
54989565450;4658;40;POS;CASADO;ASSALARIADO;ALUGADA;NAO;SIM;1;14857.06;12457.95;34;0.3236249124967099
93064078426;4659;54;SUPERIOR;CASADO;ASSALARIADO;PROPRIA;SIM;NAO;1;14093.08;11709.84;56;0.1958121105476516
70650025896;4660;41;FUNDAM;SOLTEIRO;AUTONOMO;PROPRIA;SIM;SIM;1;3047.43;2523.56;2;0.4827445243022496
55396998736;4661;34;SUPERIOR;CASADO;EMPRESARIO;CEDIDA;NAO;SIM;0;9047.05;7013.94;17;0.40906273799494686
94250340178;4662;48;FUNDAM;SOLTEIRO;ASSALARIADO;PROPRIA;SIM;NAO;1;4329.59;3625.25;23;0.2461850000456433
77116882574;4663;39;MEDIO;CASADO;AUTONOMO;FINANCIADA;NAO;SIM;1;3926.14;3210.65;45;0.18336347772009395
99350366288;4664;31;MEDIO;DIVORCIADO;ASSALARIADO;PROPRIA;SIM;SIM;3;1412.0;1153.48;13;0.36259352586254057
35343064368;4665;18;MEDIO;CASADO;EMPRESARIO;PROPRIA;SIM;NAO;0;3407.39;2793.6;38;0.25802687084855525
83138324443;4666;34;FUNDAM;CASADO;ASSALARIADO;FINANCIADA;SIM;NAO;0;2050.25;1600.85;7;0.40753646122480885
92679982775;4667;46;MEDIO;CASADO;ASSALARIADO;FINANCIADA;NAO;NAO;0;8716.8;6718.22;85;0.14767490564005453
19099536461;4668;36;MEDIO;SOLTEIRO;SERVIDOR PUBLICO;ALUGADA;SIM;NAO;0;4158.85;3328.09;27;0.42361245697095135
43826366820;4669;35;SUPERIOR;CASADO;EMPRESARIO;PROPRIA;NAO;NAO;2;9525.01;7853.33;27;0.186862706206787
13183079148;4670;27;MEDIO;CASADO;ASSALARIADO;PROPRIA;NAO;NAO;0;3642.04;2867.54;22;0.5763640074078672
57195816336;4671;45;SUPERIOR;CASADO;AUTONOMO;FINANCIADA;NAO;NAO;1;16159.86;13280.52;28;0.20065749947196887
19520846395;4672;30;MEDIO;CASADO;SERVIDOR PUBLICO;CEDIDA;SIM;SIM;0;3337.05;2757.71;9;0.5116816948730288
22286284557;4673;33;SUPERIOR;DIVORCIADO;ASSALARIADO;PROPRIA;SIM;NAO;1;5490.47;4309.98;33;0.31780905437783447
45498580443;4674;49;MEDIO;CASADO;ASSALARIADO;PROPRIA;SIM;SIM;2;11334.14;8887.66;76;0.17230216436900067
86865392727;4675;38;SUPERIOR;VIUVO;SERVIDOR PUBLICO;ALUGADA;SIM;NAO;2;19699.18;15406.82;78;0.08551586386122023
29774531848;4676;25;MEDIO;CASADO;SERVIDOR PUBLICO;PROPRIA;NAO;SIM;2;1421.35;1120.87;1;0.6343919723956162
41098475847;4677;52;POS;CASADO;ASSALARIADO;PROPRIA;NAO;NAO;2;33873.2;26365.01;78;0.10751852362965153
48698472629;4678;30;SUPERIOR;CASADO;AUTONOMO;PROPRIA;SIM;NAO;2;2986.88;2294.4;1;0.9412894837453653
22016593814;4679;41;FUNDAM;VIUVO;APOSENTADO;PROPRIA;SIM;SIM;1;4028.52;3286.45;24;0.21360955572857893
89233315286;4680;40;MEDIO;CASADO;APOSENTADO;PROPRIA;NAO;NAO;0;7269.11;5856.51;14;0.41292688597870825
68016640913;4681;45;SUPERIOR;SOLTEIRO;ASSALARIADO;PROPRIA;SIM;NAO;0;13091.93;10201.59;47;0.06779727275156307
33411895298;4682;46;MEDIO;DIVORCIADO;AUTONOMO;FINANCIADA;NAO;NAO;1;7358.05;5713.74;23;0.1582653998622878
67823687164;4683;18;MEDIO;CASADO;ASSALARIADO;PROPRIA;SIM;SIM;2;2186.44;1697.6;17;0.5410580623016704
35012243092;4684;59;MEDIO;DIVORCIADO;ASSALARIADO;FINANCIADA;SIM;SIM;0;7784.62;6378.14;66;0.15248913471282102
93287162051;4685;20;MEDIO;CASADO;APOSENTADO;PROPRIA;SIM;SIM;1;4701.33;3842.03;25;0.48441192906120734
68212021119;4686;57;SUPERIOR;CASADO;AUTONOMO;PROPRIA;NAO;NAO;0;13000.6;9880.88;8;0.09830877096295602
62128980476;4687;41;SUPERIOR;CASADO;AUTONOMO;PROPRIA;NAO;NAO;0;22077.67;17555.76;87;0.054926818978794034
45459211190;4688;70;MEDIO;CASADO;APOSENTADO;PROPRIA;SIM;SIM;3;16907.56;14163.87;94;0.10509003784267279
14270179111;4689;26;SUPERIOR;CASADO;SERVIDOR PUBLICO;PROPRIA;SIM;SIM;2;10716.67;8337.49;39;0.37673779335139357
43177866549;4690;22;MEDIO;CASADO;ASSALARIADO;PROPRIA;SIM;NAO;4;1883.95;1481.62;5;0.9280756580704439
83425617124;4691;50;POS;CASADO;ASSALARIADO;CEDIDA;NAO;SIM;2;24749.12;20766.2;73;0.16491159309204262
12553171150;4692;31;MEDIO;VIUVO;APOSENTADO;ALUGADA;NAO;NAO;2;5982.77;4643.91;47;0.17937903837133148
34716786442;4693;55;MEDIO;DIVORCIADO;SERVIDOR PUBLICO;ALUGADA;SIM;SIM;0;9687.22;7815.43;44;0.2019413729954678
23953360084;4694;18;POS;SOLTEIRO;EMPRESARIO;FINANCIADA;NAO;SIM;2;15244.45;12031.39;56;0.3830270109318076
15284895759;4695;37;MEDIO;CASADO;ASSALARIADO;PROPRIA;SIM;NAO;2;5418.43;4411.16;21;0.33742516728065575
64183985940;4696;18;MEDIO;SOLTEIRO;SERVIDOR PUBLICO;FINANCIADA;SIM;NAO;2;2134.22;1747.34;14;0.5658203259551927
86969040885;4697;50;MEDIO;SOLTEIRO;ASSALARIADO;PROPRIA;NAO;NAO;0;7324.68;6048.15;16;0.3858782640432169
30993945465;4698;30;FUNDAM;SOLTEIRO;SERVIDOR PUBLICO;PROPRIA;SIM;NAO;0;2871.08;2396.89;20;0.34623229434949404
26025855132;4699;57;MEDIO;CASADO;EMPRESARIO;FINANCIADA;SIM;NAO;0;11241.74;9062.96;49;0.09734331177197883
20086627244;4700;24;MEDIO;CASADO;APOSENTADO;FINANCIADA;SIM;SIM;0;1412.0;1166.26;1;0.8449190973537682
45947232974;4701;28;SUPERIOR;SOLTEIRO;ASSALARIADO;PROPRIA;SIM;NAO;0;17120.48;13256.59;54;0.0782726325764536
99810959937;4702;46;SUPERIOR;SOLTEIRO;ASSALARIADO;FINANCIADA;SIM;NAO;4;26505.84;21261.77;98;0.09196417634556238
17961521666;4703;24;SUPERIOR;CASADO;EMPRESARIO;PROPRIA;SIM;SIM;2;9186.09;7672.13;57;0.5336370705657978
29563445932;4704;27;MEDIO;CASADO;ASSALARIADO;PROPRIA;SIM;NAO;0;7308.59;6075.44;54;0.38512658082563433
53369017610;4705;23;SUPERIOR;CASADO;SERVIDOR PUBLICO;ALUGADA;NAO;NAO;1;18677.34;15208.34;39;0.1827003474178329
96863552774;4706;43;MEDIO;SOLTEIRO;SERVIDOR PUBLICO;PROPRIA;SIM;NAO;4;11213.78;9077.96;43;0.18555029168316609
40059746486;4707;24;MEDIO;CASADO;ASSALARIADO;ALUGADA;SIM;SIM;1;2966.46;2457.14;19;0.4199536030355146
60428327839;4708;44;POS;DIVORCIADO;EMPRESARIO;PROPRIA;SIM;NAO;0;21135.09;16553.76;82;0.1273579388617293
95197361678;4709;39;FUNDAM;CASADO;APOSENTADO;PROPRIA;SIM;NAO;1;2378.19;1932.83;26;0.3396947039863649
98533785846;4710;26;MEDIO;VIUVO;ASSALARIADO;ALUGADA;NAO;NAO;1;6169.0;5091.7;15;0.291932556975307
81924832579;4711;45;SUPERIOR;SOLTEIRO;ASSALARIADO;ALUGADA;SIM;SIM;1;16718.48;12880.52;84;0.3348028462052065
84522668183;4712;25;MEDIO;DIVORCIADO;EMPRESARIO;ALUGADA;SIM;NAO;1;6265.45;4900.96;27;0.21754074241497678
83474593453;4713;42;SUPERIOR;CASADO;ASSALARIADO;PROPRIA;SIM;NAO;2;16931.2;13947.52;51;0.08640227422154535
91970043974;4714;36;MEDIO;CASADO;ASSALARIADO;PROPRIA;SIM;NAO;1;3231.22;2618.2;24;0.309420888430872
51435216689;4715;31;FUNDAM;VIUVO;ASSALARIADO;PROPRIA;NAO;NAO;0;5047.39;4042.11;66;0.33377273760378273
56167874518;4716;46;MEDIO;CASADO;ASSALARIADO;PROPRIA;SIM;NAO;0;7178.52;5509.76;50;0.2028506441412861
83658887975;4717;51;POS;SOLTEIRO;SERVIDOR PUBLICO;ALUGADA;SIM;SIM;2;14189.15;11430.29;39;0.301744045391686
93139897769;4718;28;MEDIO;CASADO;SERVIDOR PUBLICO;PROPRIA;SIM;NAO;1;1412.0;1079.66;4;0.9401972424984696
42243213082;4719;42;MEDIO;CASADO;ASSALARIADO;PROPRIA;NAO;NAO;0;4450.65;3473.65;51;0.1334205420612402
26720493931;4720;19;FUNDAM;CASADO;ASSALARIADO;ALUGADA;SIM;NAO;1;1553.95;1270.38;11;0.8833839560512287
86022481944;4721;37;SUPERIOR;CASADO;AUTONOMO;PROPRIA;NAO;NAO;2;12755.34;10133.64;66;0.2170936276214041
19980486380;4722;51;MEDIO;CASADO;AUTONOMO;PROPRIA;SIM;NAO;0;18060.21;14760.09;97;0.14498073109468432
53372413984;4723;33;SUPERIOR;DIVORCIADO;SERVIDOR PUBLICO;ALUGADA;NAO;NAO;3;17195.64;13070.49;88;0.1469653095956806
62214010398;4724;63;SUPERIOR;CASADO;ASSALARIADO;ALUGADA;SIM;SIM;0;18416.54;14439.76;69;0.20758766950272345
10247594178;4725;52;POS;DIVORCIADO;ASSALARIADO;CEDIDA;SIM;NAO;1;23854.71;18887.72;46;0.16477122476400116
94326168762;4726;41;SUPERIOR;SOLTEIRO;ASSALARIADO;ALUGADA;SIM;NAO;0;23945.68;19160.02;105;0.0982561208094896
39356244013;4727;23;FUNDAM;SOLTEIRO;EMPRESARIO;FINANCIADA;SIM;SIM;2;2500.98;1945.74;7;0.6984597233734223
81447768580;4728;35;FUNDAM;CASADO;SERVIDOR PUBLICO;PROPRIA;NAO;NAO;0;1412.0;1158.85;9;0.6979170668878291
94088540236;4729;35;MEDIO;SOLTEIRO;SERVIDOR PUBLICO;FINANCIADA;SIM;SIM;0;2299.59;1831.58;15;0.40380032187021725
20638379683;4730;53;SUPERIOR;SOLTEIRO;SERVIDOR PUBLICO;PROPRIA;NAO;NAO;1;28317.74;23737.95;64;0.13903613007862103
83785848829;4731;73;POS;SOLTEIRO;ASSALARIADO;ALUGADA;SIM;NAO;1;42870.48;35482.77;69;0.16307199927552435
92219364473;4732;55;POS;CASADO;ASSALARIADO;FINANCIADA;SIM;NAO;2;39897.69;31233.29;120;0.13789464421529135
75886982187;4733;41;MEDIO;CASADO;ASSALARIADO;FINANCIADA;NAO;NAO;0;3603.2;2771.96;16;0.7347333950892956
55228815727;4734;20;FUNDAM;CASADO;ASSALARIADO;ALUGADA;SIM;NAO;0;1522.23;1227.65;13;0.6697441186862868
78434217832;4735;33;SUPERIOR;CASADO;SERVIDOR PUBLICO;ALUGADA;SIM;NAO;2;19313.5;15366.58;79;0.15742691387302168
40574370933;4736;51;POS;CASADO;ASSALARIADO;PROPRIA;NAO;NAO;2;41012.0;33732.7;98;0.17219048446034962
11138436133;4737;44;SUPERIOR;CASADO;ASSALARIADO;FINANCIADA;SIM;NAO;3;8076.65;6232.12;52;0.22447004198801845
21069786226;4738;34;MEDIO;CASADO;AUTONOMO;ALUGADA;SIM;SIM;0;7225.48;5856.04;51;0.2013247922686156
41213118862;4739;39;MEDIO;SOLTEIRO;ASSALARIADO;PROPRIA;NAO;NAO;0;8837.67;7379.79;56;0.24189403830950956
89383081044;4740;35;MEDIO;CASADO;ASSALARIADO;PROPRIA;SIM;SIM;0;4544.38;3672.45;54;0.3075203630172314
63826211732;4741;26;MEDIO;SOLTEIRO;ASSALARIADO;FINANCIADA;NAO;NAO;1;3709.24;2834.19;20;0.4812475461558472
44962777070;4742;52;POS;SOLTEIRO;SERVIDOR PUBLICO;FINANCIADA;SIM;SIM;1;39821.24;31317.47;96;0.07871339532645098
47632948143;4743;45;POS;CASADO;ASSALARIADO;PROPRIA;SIM;NAO;2;36895.13;28204.48;94;0.06317344644712555
22817258377;4744;26;MEDIO;SOLTEIRO;ASSALARIADO;PROPRIA;NAO;SIM;0;1911.2;1553.77;3;0.98
52873941329;4745;41;POS;CASADO;ASSALARIADO;PROPRIA;SIM;SIM;2;24092.21;18368.04;33;0.22845525103998
59282027119;4746;38;POS;DIVORCIADO;ASSALARIADO;FINANCIADA;SIM;NAO;0;42574.27;33225.7;95;0.1454622676034787
40197448186;4747;36;SUPERIOR;CASADO;AUTONOMO;FINANCIADA;SIM;SIM;2;21128.35;16795.36;68;0.2269970468891438
60486079647;4748;54;POS;CASADO;AUTONOMO;PROPRIA;NAO;NAO;1;39965.54;33358.61;98;0.1569499245333662
46337152236;4749;28;SUPERIOR;CASADO;ASSALARIADO;PROPRIA;NAO;NAO;2;18581.65;14281.42;38;0.12177298904200605
84099597989;4750;27;MEDIO;SOLTEIRO;ASSALARIADO;PROPRIA;SIM;NAO;0;4126.72;3215.51;16;0.5202270717778921
94669174538;4751;49;MEDIO;CASADO;ASSALARIADO;PROPRIA;NAO;NAO;1;9449.61;7932.57;60;0.25799701452634277
39542670964;4752;70;SUPERIOR;SOLTEIRO;AUTONOMO;ALUGADA;SIM;NAO;1;11512.21;9040.9;44;0.20816801827815856
71189312520;4753;25;SUPERIOR;VIUVO;ASSALARIADO;ALUGADA;SIM;NAO;1;9816.13;7585.35;1;0.39181041317645227
34538096751;4754;37;MEDIO;CASADO;ASSALARIADO;PROPRIA;SIM;SIM;1;4417.2;3427.75;40;0.2945033633103479
27561371610;4755;32;MEDIO;CASADO;AUTONOMO;FINANCIADA;NAO;SIM;0;1953.09;1488.88;11;0.6718189473246652
23360213945;4756;22;FUNDAM;CASADO;ASSALARIADO;PROPRIA;SIM;SIM;1;1539.64;1206.58;5;0.6779279308676477
35659662674;4757;44;POS;SOLTEIRO;APOSENTADO;PROPRIA;SIM;NAO;3;43349.2;33503.8;75;0.10148815654180862
95012468995;4758;33;MEDIO;SOLTEIRO;ASSALARIADO;ALUGADA;SIM;NAO;0;3618.2;2944.75;1;0.4364238390283303
44254517043;4759;46;FUNDAM;CASADO;SERVIDOR PUBLICO;ALUGADA;NAO;NAO;0;4257.95;3409.85;48;0.286098520152708
36643539318;4760;19;FUNDAM;CASADO;ASSALARIADO;PROPRIA;NAO;NAO;0;1528.16;1191.46;4;0.8984525410655053
10366720344;4761;29;MEDIO;SOLTEIRO;EMPRESARIO;FINANCIADA;SIM;NAO;2;5183.72;4004.07;17;0.20107730469361024
25089147313;4762;21;MEDIO;CASADO;EMPRESARIO;ALUGADA;NAO;NAO;1;1442.36;1120.02;3;0.7551054080185039
52386519561;4763;38;FUNDAM;VIUVO;AUTONOMO;FINANCIADA;SIM;SIM;1;1830.22;1396.13;17;0.4320706739349048
32945367143;4764;53;SUPERIOR;SOLTEIRO;ASSALARIADO;ALUGADA;NAO;NAO;0;16550.71;12720.28;25;0.18232054395320235
38651513595;4765;34;MEDIO;CASADO;ASSALARIADO;PROPRIA;SIM;NAO;2;6512.11;5250.4;27;0.3905741467185977
52864678169;4766;26;MEDIO;CASADO;EMPRESARIO;FINANCIADA;SIM;NAO;1;1647.05;1371.55;1;0.9464426303573555
62615584169;4767;20;MEDIO;CASADO;ASSALARIADO;PROPRIA;SIM;NAO;2;2330.32;1857.23;10;0.7072395431151157
74783945632;4768;49;SUPERIOR;SOLTEIRO;ASSALARIADO;PROPRIA;SIM;SIM;2;32494.39;25212.09;62;0.10537302392951065
33442624945;4769;28;POS;SOLTEIRO;AUTONOMO;CEDIDA;SIM;NAO;1;10455.83;8380.27;25;0.2799479125682529
26619146447;4770;42;POS;CASADO;SERVIDOR PUBLICO;FINANCIADA;NAO;NAO;2;24726.97;20182.11;32;0.10807238376329716
91151924831;4771;58;POS;SOLTEIRO;EMPRESARIO;FINANCIADA;SIM;SIM;0;36077.87;29188.15;87;0.14478626670060543
50635336230;4772;48;SUPERIOR;VIUVO;SERVIDOR PUBLICO;PROPRIA;NAO;NAO;0;19651.5;14967.14;33;0.105150679457853
27194590916;4773;25;SUPERIOR;DIVORCIADO;ASSALARIADO;ALUGADA;NAO;SIM;0;17042.7;14016.26;68;0.16419631170079524
68096824698;4774;24;MEDIO;CASADO;APOSENTADO;PROPRIA;NAO;NAO;0;3486.56;2878.07;1;0.40210053455215644
10848466352;4775;52;MEDIO;SOLTEIRO;EMPRESARIO;PROPRIA;NAO;NAO;0;9453.05;7639.03;71;0.20030638156678715
96033443824;4776;30;FUNDAM;CASADO;ASSALARIADO;PROPRIA;NAO;NAO;0;2709.6;2269.68;26;0.5120416778080009
71169329031;4777;60;SUPERIOR;CASADO;ASSALARIADO;ALUGADA;SIM;NAO;0;24627.91;20303.72;86;0.1115762149933475
88981067271;4778;39;MEDIO;SOLTEIRO;ASSALARIADO;PROPRIA;SIM;NAO;0;6953.9;5387.62;56;0.17380960072879154
87362479587;4779;27;SUPERIOR;CASADO;SERVIDOR PUBLICO;ALUGADA;SIM;NAO;0;15598.2;12502.06;56;0.1830553233740745
33390646542;4780;42;MEDIO;CASADO;ASSALARIADO;PROPRIA;SIM;NAO;1;10266.51;7850.66;38;0.17338772779221856
48496130223;4781;44;POS;CASADO;ASSALARIADO;ALUGADA;SIM;NAO;1;42661.35;34963.19;78;0.07374166079903309
64860062531;4782;35;MEDIO;SOLTEIRO;APOSENTADO;PROPRIA;NAO;NAO;1;10569.21;8176.05;54;0.14850374843200645
38669342933;4783;29;SUPERIOR;SOLTEIRO;ASSALARIADO;ALUGADA;SIM;NAO;0;11935.46;9937.26;26;0.46129955189662253
89177145663;4784;32;POS;SOLTEIRO;ASSALARIADO;ALUGADA;SIM;NAO;2;27415.57;22622.47;74;0.06697919421231599
13372847583;4785;44;MEDIO;CASADO;EMPRESARIO;FINANCIADA;SIM;NAO;0;7857.52;6132.04;93;0.20521822115932425
57089940285;4786;50;SUPERIOR;DIVORCIADO;ASSALARIADO;PROPRIA;SIM;SIM;3;16270.97;13159.41;28;0.07437870383863032
65244313356;4787;22;SUPERIOR;SOLTEIRO;SERVIDOR PUBLICO;PROPRIA;SIM;NAO;0;4252.46;3452.13;17;0.675646121443424
63196037159;4788;31;FUNDAM;DIVORCIADO;ASSALARIADO;PROPRIA;SIM;NAO;1;1834.94;1472.41;20;0.5874727841160954
71749246359;4789;36;SUPERIOR;CASADO;ASSALARIADO;PROPRIA;SIM;NAO;3;12144.46;9842.76;39;0.36316874220235684
