CPF,scr_classificacao_risco,scr_score_risco,scr_dias_atraso,scr_valor_vencido,scr_valor_prejuizo,scr_tem_prejuizo
19372966490,B,2,0,0.0,0.0,0
31984416714,C,3,11,297.19,0.0,0
77474649929,AA,0,0,0.0,0.0,0
23119581212,B,2,0,0.0,0.0,0
80072847059,G,7,280,3282.33,6917.31,1
66553947211,A,1,0,0.0,0.0,0
31929662554,C,3,20,1785.51,0.0,0
81391158556,A,1,0,0.0,0.0,0
95935635171,B,2,0,0.0,0.0,0
74245838039,B,2,0,0.0,0.0,0
47571166939,AA,0,0,0.0,0.0,0
88232278298,B,2,0,0.0,0.0,0
73689033773,F,6,83,5339.49,9899.78,1
28666150525,A,1,0,0.0,0.0,0
34743676626,AA,0,0,0.0,0.0,0
69295122945,E,5,43,8975.62,0.0,0
37844757354,C,3,23,633.57,0.0,0
66243143650,E,5,158,15607.8,0.0,0
57549459220,C,3,16,253.12,0.0,0
50951250932,D,4,92,508.67,1858.38,1
47181360870,AA,0,0,0.0,0.0,0
33113273464,C,3,18,51.38,0.0,0
80783910795,G,7,74,15644.68,0.0,0
88844922069,C,3,3,698.04,0.0,0
96175578575,B,2,0,0.0,0.0,0
12290129173,A,1,0,0.0,0.0,0
51174451818,AA,0,0,0.0,0.0,0
85764984992,A,1,0,0.0,0.0,0
78041536271,AA,0,0,0.0,0.0,0
21663717748,C,3,6,2032.26,0.0,0
25768561347,B,2,0,0.0,0.0,0
93638388238,A,1,0,0.0,0.0,0
14360333544,B,2,0,0.0,0.0,0
98768479262,AA,0,0,0.0,0.0,0
10688069570,AA,0,0,0.0,0.0,0
57597883350,AA,0,0,0.0,0.0,0
31860532150,C,3,35,1037.05,0.0,0
25138548433,B,2,0,0.0,0.0,0
88786774790,AA,0,0,0.0,0.0,0
19480796542,A,1,0,0.0,0.0,0
83221515992,C,3,20,356.06,0.0,0
43395648431,A,1,0,0.0,0.0,0
84971078925,B,2,0,0.0,0.0,0
54133664685,C,3,31,723.22,0.0,0
45547040163,C,3,31,449.13,0.0,0
17074317580,G,7,302,15569.99,4056.03,1
27394693726,AA,0,0,0.0,0.0,0
56433535916,A,1,0,0.0,0.0,0
96742677745,E,5,94,8468.63,0.0,0
46153912237,C,3,38,1052.71,0.0,0
64482565031,C,3,19,2.34,0.0,0
28855195568,C,3,37,692.24,0.0,0
60330734170,B,2,0,0.0,0.0,0
75281832465,E,5,225,1130.98,3315.4,1
82697391778,G,7,252,8999.8,18051.06,1
26658126878,C,3,21,2662.57,0.0,0
67080027764,AA,0,3,0.0,0.0,0
48788330236,G,7,215,1021.72,6087.31,1
73058069822,AA,0,0,0.0,0.0,0
73393657964,A,1,0,0.0,0.0,0
58781330688,G,7,123,7177.01,2108.82,1
92731452867,A,1,0,0.0,0.0,0
41926174386,AA,0,0,0.0,0.0,0
57642816821,AA,0,0,0.0,0.0,0
83779187593,F,6,65,3696.14,14114.14,1
88357124781,C,3,6,85.26,0.0,0
38488631646,C,3,24,176.33,0.0,0
67822675861,B,2,0,0.0,0.0,0
67445349064,E,5,63,5848.22,0.0,0
10861931081,C,3,14,1065.14,0.0,0
14637942138,B,2,0,0.0,0.0,0
49514872378,A,1,0,0.0,0.0,0
42017620217,A,1,0,0.0,0.0,0
73492188637,H,8,85,17187.07,0.0,0
62178891783,C,3,50,590.94,0.0,0
62910967718,F,6,77,3850.1,2708.47,1
73885164916,AA,0,0,0.0,0.0,0
87076549049,E,5,79,2758.7,1586.63,1
70045671055,C,3,168,865.21,0.0,0
89483821780,D,4,1,2417.98,0.0,0
77775982662,H,8,248,6971.39,0.0,0
53795324878,AA,0,3,0.0,0.0,0
26753653063,A,1,0,0.0,0.0,0
13280459689,C,3,26,553.46,0.0,0
31016876263,C,3,12,69.77,0.0,0
87091737312,C,3,13,473.07,0.0,0
46121435823,A,1,0,0.0,0.0,0
23589996128,C,3,45,284.08,0.0,0
87394065965,B,2,0,0.0,0.0,0
42541627540,B,2,0,0.0,0.0,0
26931265164,C,3,23,1782.62,0.0,0
43484637652,D,4,2,1424.36,0.0,0
56141326585,A,1,0,0.0,0.0,0
73662680046,B,2,0,0.0,0.0,0
87819398844,B,2,0,0.0,0.0,0
78114115137,B,2,0,0.0,0.0,0
33249330211,D,4,21,304.13,0.0,0
48559318072,F,6,527,23270.94,0.0,0
58772456047,AA,0,0,0.0,0.0,0
42128415136,C,3,1,2.15,0.0,0
85672592048,F,6,100,2268.29,2199.37,1
52032412877,F,6,72,5046.92,4663.83,1
46757752190,AA,0,0,0.0,0.0,0
22053160422,H,8,92,9405.15,15836.22,1
82328483914,B,2,0,0.0,0.0,0
89457036644,B,2,0,0.0,0.0,0
56546340876,A,1,0,0.0,0.0,0
38697449815,C,3,13,662.88,0.0,0
32095899832,AA,0,0,0.0,0.0,0
95712673315,AA,0,0,0.0,0.0,0
77294598312,AA,0,0,0.0,0.0,0
71550251059,E,5,273,8526.41,7342.11,1
54159891560,E,5,151,15290.97,3844.85,1
71546052823,B,2,0,0.0,0.0,0
27615592519,E,5,68,3125.9,0.0,0
86626525522,F,6,77,1799.01,2065.68,1
60457533626,C,3,0,0.0,0.0,0
99480878678,AA,0,0,0.0,0.0,0
37432584448,E,5,79,1281.07,0.0,0
48229145034,E,5,369,7897.75,2212.78,1
91829272595,E,5,220,4665.39,2720.04,1
52133970475,AA,0,0,0.0,0.0,0
20446183326,C,3,10,3394.58,0.0,0
26379188126,C,3,11,447.26,0.0,0
63921649220,C,3,6,78.5,0.0,0
93914653532,A,1,0,0.0,0.0,0
56882055814,AA,0,0,0.0,0.0,0
70617917539,C,3,2,27.22,0.0,0
30367894862,G,7,43,6652.4,1661.64,1
93516914924,AA,0,0,0.0,0.0,0
51531228365,H,8,107,14095.15,5622.53,1
99129384976,B,2,0,0.0,0.0,0
76657418618,B,2,0,0.0,0.0,0
64787890616,D,4,22,3900.38,0.0,0
36858940286,C,3,2,141.74,0.0,0
21661791034,E,5,192,2006.35,6442.95,1
31142863682,A,1,0,0.0,0.0,0
39671995021,E,5,68,2351.75,0.0,0
77493515592,A,1,0,0.0,0.0,0
91714346515,C,3,1,1294.57,0.0,0
51497859882,E,5,57,8005.82,4748.84,1
86122065915,C,3,61,36.33,3702.57,1
13659032530,B,2,0,0.0,0.0,0
33395873761,G,7,121,5093.68,3893.36,1
19016682843,A,1,0,0.0,0.0,0
27824873984,A,1,0,0.0,0.0,0
51110397550,C,3,7,1671.92,74.37,1
92040344048,B,2,0,0.0,0.0,0
32814880364,F,6,385,4036.12,0.0,0
20629540532,B,2,0,0.0,0.0,0
28336445933,A,1,0,0.0,0.0,0
21912861827,E,5,100,1755.77,2696.49,1
54989565450,B,2,0,0.0,0.0,0
93064078426,B,2,0,0.0,0.0,0
70650025896,C,3,13,98.82,0.0,0
55396998736,B,2,0,0.0,0.0,0
94250340178,C,3,37,1655.11,0.0,0
77116882574,C,3,11,369.78,0.0,0
99350366288,D,4,1,71.81,0.0,0
35343064368,E,5,58,3491.52,7837.26,1
83138324443,C,3,28,896.45,0.0,0
92679982775,A,1,0,0.0,0.0,0
19099536461,E,5,63,960.14,8637.94,1
43826366820,C,3,10,110.3,0.0,0
13183079148,D,4,2,65.79,0.0,0
57195816336,A,1,0,0.0,0.0,0
19520846395,G,7,107,8555.48,5730.7,1
22286284557,E,5,148,19989.42,2406.18,1
45498580443,AA,0,0,0.0,0.0,0
86865392727,AA,0,0,0.0,0.0,0
29774531848,G,7,78,1220.58,2240.04,1
41098475847,AA,0,0,0.0,0.0,0
48698472629,H,8,68,2313.65,3038.75,1
22016593814,C,3,43,1489.11,0.0,0
89233315286,C,3,13,2114.03,0.0,0
68016640913,AA,0,0,0.0,0.0,0
33411895298,AA,0,0,0.0,0.0,0
67823687164,F,6,363,2244.95,1807.23,1
35012243092,A,1,0,0.0,0.0,0
93287162051,E,5,129,6295.89,0.0,0
68212021119,B,2,0,0.0,0.0,0
62128980476,AA,0,0,0.0,0.0,0
45459211190,A,1,0,0.0,0.0,0
14270179111,C,3,61,219.73,0.0,0
43177866549,H,8,96,9202.27,9475.54,1
83425617124,AA,0,0,0.0,0.0,0
12553171150,B,2,0,0.0,0.0,0
34716786442,B,2,0,0.0,0.0,0
23953360084,B,2,0,0.0,0.0,0
15284895759,C,3,1,1485.85,0.0,0
64183985940,F,6,443,1824.74,0.0,0
86969040885,C,3,30,862.6,0.0,0
30993945465,B,2,0,0.0,0.0,0
26025855132,A,1,0,0.0,0.0,0
20086627244,G,7,96,4765.31,10514.46,1
45947232974,A,1,0,0.0,0.0,0
99810959937,A,1,0,0.0,0.0,0
17961521666,B,2,0,0.0,0.0,0
29563445932,C,3,4,410.76,0.0,0
53369017610,A,1,0,0.0,0.0,0
96863552774,AA,0,0,0.0,0.0,0
40059746486,D,4,0,0.0,0.0,0
60428327839,B,2,0,0.0,0.0,0
95197361678,E,5,59,1512.15,2191.97,1
98533785846,C,3,54,824.94,0.0,0
81924832579,A,1,0,0.0,0.0,0
84522668183,C,3,5,878.53,0.0,0
83474593453,A,1,0,0.0,0.0,0
91970043974,C,3,5,443.05,0.0,0
51435216689,B,2,0,0.0,0.0,0
56167874518,B,2,0,0.0,0.0,0
83658887975,C,3,27,1528.96,0.0,0
93139897769,G,7,177,1662.43,0.0,0
42243213082,B,2,0,0.0,0.0,0
26720493931,F,6,289,13050.79,0.0,0
86022481944,A,1,0,0.0,0.0,0
19980486380,AA,0,0,0.0,0.0,0
53372413984,AA,0,0,0.0,0.0,0
62214010398,B,2,0,0.0,0.0,0
10247594178,B,2,0,0.0,0.0,0
94326168762,AA,0,0,0.0,0.0,0
39356244013,F,6,174,843.09,5598.02,1
81447768580,F,6,53,4666.84,0.0,0
94088540236,E,5,264,5915.93,3021.42,1
20638379683,AA,0,0,0.0,0.0,0
83785848829,AA,0,0,0.0,0.0,0
92219364473,AA,0,0,0.0,0.0,0
75886982187,E,5,95,4426.51,7520.29,1
55228815727,G,7,115,2655.64,14570.25,1
78434217832,A,1,0,0.0,0.0,0
40574370933,AA,0,0,0.0,0.0,0
11138436133,C,3,2,2426.33,0.0,0
21069786226,B,2,0,0.0,0.0,0
41213118862,AA,0,0,0.0,0.0,0
89383081044,C,3,16,924.55,0.0,0
63826211732,C,3,20,622.16,0.0,0
44962777070,AA,0,0,0.0,0.0,0
47632948143,AA,0,0,0.0,0.0,0
22817258377,H,8,118,9705.91,1718.05,1
52873941329,A,1,0,0.0,0.0,0
59282027119,AA,0,0,0.0,0.0,0
40197448186,B,2,0,0.0,0.0,0
60486079647,AA,0,0,0.0,0.0,0
46337152236,B,2,0,0.0,0.0,0
84099597989,E,5,220,11984.81,0.0,0
94669174538,A,1,0,0.0,0.0,0
39542670964,C,3,0,0.0,0.0,0
71189312520,C,3,64,1056.39,0.0,0
34538096751,C,3,35,890.78,0.0,0
27561371610,E,5,106,2939.21,12863.45,1
23360213945,E,5,64,2646.42,2572.07,1
35659662674,AA,0,0,0.0,0.0,0
95012468995,C,3,35,559.6,0.0,0
44254517043,C,3,17,277.47,0.0,0
36643539318,H,8,192,4466.4,14389.78,1
10366720344,C,3,62,3314.92,0.0,0
25089147313,H,8,83,3825.2,1553.41,1
52386519561,E,5,101,3882.64,0.0,0
32945367143,B,2,0,0.0,0.0,0
38651513595,B,2,0,0.0,0.0,0
52864678169,H,8,105,1649.18,26363.39,1
62615584169,F,6,50,11979.12,10691.11,1
74783945632,AA,0,3,0.0,0.0,0
33442624945,E,5,60,3870.18,2479.24,1
26619146447,AA,0,0,0.0,0.0,0
91151924831,AA,0,0,0.0,0.0,0
50635336230,B,2,0,0.0,0.0,0
27194590916,B,2,0,0.0,0.0,0
68096824698,C,3,22,915.29,0.0,0
10848466352,A,1,0,0.0,0.0,0
96033443824,D,4,9,2396.88,0.0,0
71169329031,AA,0,0,0.0,0.0,0
88981067271,B,2,0,0.0,0.0,0
87362479587,A,1,0,0.0,0.0,0
33390646542,B,2,0,0.0,0.0,0
48496130223,AA,0,3,0.0,0.0,0
64860062531,B,2,0,0.0,0.0,0
38669342933,C,3,60,537.1,0.0,0
89177145663,B,2,0,0.0,0.0,0
13372847583,B,2,0,0.0,0.0,0
57089940285,A,1,3,0.0,0.0,0
65244313356,F,6,245,1372.37,2336.68,1
63196037159,G,7,173,2495.53,3679.09,1
71749246359,B,2,0,0.0,0.0,0
79148655749,A,1,0,0.0,0.0,0
61253836222,AA,0,0,0.0,0.0,0
60592388925,H,8,91,10541.43,8788.8,1
37736121610,AA,0,0,0.0,0.0,0
10183055979,AA,0,0,0.0,0.0,0
29313681326,AA,0,0,0.0,0.0,0
75610548493,A,1,0,0.0,0.0,0
88574864326,AA,0,0,0.0,0.0,0
50260214822,D,4,40,1241.85,0.0,0
61297664947,AA,0,0,0.0,0.0,0
64730171035,C,3,9,1101.36,0.0,0
40396426781,AA,0,0,0.0,0.0,0
28250335211,A,1,0,0.0,0.0,0
61157544898,G,7,152,2268.17,0.0,0
18919341667,A,1,0,0.0,0.0,0
41216451122,C,3,76,1879.39,0.0,0
84476067294,C,3,0,0.0,0.0,0
65149470278,A,1,3,0.0,0.0,0
11230364467,H,8,61,9364.05,0.0,0
19355065996,A,1,0,0.0,0.0,0
57874543046,G,7,123,3379.4,3079.08,1
90678633646,AA,0,0,0.0,0.0,0
52298947015,F,6,384,8068.68,20832.58,1
75730953520,A,1,0,0.0,0.0,0
33329612375,B,2,0,0.0,0.0,0
85190232511,D,4,2,418.56,0.0,0
34375135759,F,6,86,8235.41,2353.95,1
90296096414,E,5,250,1073.55,14684.72,1
46221520668,E,5,300,6420.68,2867.36,1
26028171486,E,5,62,2526.0,3961.69,1
38663038072,A,1,0,0.0,0.0,0
51866464852,B,2,0,0.0,0.0,0
48679065867,AA,0,0,0.0,0.0,0
33323068286,AA,0,0,0.0,0.0,0
35441212378,A,1,0,0.0,0.0,0
25097227163,C,3,9,1008.54,0.0,0
80222237349,A,1,0,0.0,0.0,0
18342583379,C,3,29,1294.55,0.0,0
46937279245,AA,0,0,0.0,0.0,0
54722235288,A,1,0,0.0,0.0,0
91994812453,C,3,6,314.71,0.0,0
57759065190,D,4,2,361.81,0.0,0
99014353166,C,3,16,1820.17,0.0,0
72439777420,C,3,1,1642.27,0.0,0
38327163111,AA,0,0,0.0,0.0,0
71664477519,C,3,64,308.54,0.0,0
78418292534,AA,0,0,0.0,0.0,0
99244664696,B,2,0,0.0,0.0,0
33464523575,B,2,0,0.0,0.0,0
18831665631,AA,0,0,0.0,0.0,0
34660724161,B,2,0,0.0,0.0,0
72333465984,H,8,100,1901.91,0.0,0
34134279022,H,8,286,4885.21,2734.77,1
90099833861,AA,0,0,0.0,0.0,0
39115078751,A,1,0,0.0,0.0,0
51558352614,AA,0,0,0.0,0.0,0
49556633136,A,1,0,0.0,0.0,0
26248368537,G,7,169,6009.51,0.0,0
45252690326,AA,0,3,0.0,0.0,0
98630226346,C,3,27,144.4,0.0,0
24538676774,A,1,0,0.0,0.0,0
25821513921,G,7,144,1846.94,0.0,0
95838280090,B,2,3,0.0,0.0,0
59976470519,C,3,60,1054.36,0.0,0
45911498928,AA,0,0,0.0,0.0,0
16724232824,C,3,36,480.99,0.0,0
60270853422,A,1,0,0.0,0.0,0
82015888079,AA,0,0,0.0,0.0,0
66879390740,E,5,174,909.92,0.0,0
36889144865,E,5,173,2453.43,0.0,0
40199486963,E,5,56,1951.79,0.0,0
69159955937,C,3,26,1337.2,0.0,0
95796328877,E,5,44,3458.67,32850.39,1
74462824749,AA,0,0,0.0,0.0,0
19257269331,A,1,3,0.0,0.0,0
92093977956,AA,0,0,0.0,0.0,0
55730865767,C,3,7,252.41,0.0,0
31189461361,AA,0,0,0.0,0.0,0
38410524792,AA,0,0,0.0,0.0,0
94272375731,C,3,35,311.51,0.0,0
53411347615,D,4,80,82.8,0.0,0
37693187527,B,2,0,0.0,0.0,0
50580973063,AA,0,0,0.0,0.0,0
77446540062,A,1,0,0.0,0.0,0
40928468489,A,1,0,0.0,0.0,0
30214756851,B,2,0,0.0,0.0,0
37828167367,C,3,21,266.18,0.0,0
82394857891,C,3,30,142.62,0.0,0
89653177117,C,3,8,531.46,0.0,0
14949273355,A,1,0,0.0,0.0,0
74542452886,D,4,44,723.17,0.0,0
25245083790,AA,0,0,0.0,0.0,0
66825343915,C,3,14,1211.63,0.0,0
70758067093,E,5,115,3393.79,15592.31,1
41511065861,B,2,0,0.0,0.0,0
36577856636,AA,0,0,0.0,0.0,0
58190347529,G,7,146,4130.72,5142.31,1
14516868572,AA,0,0,0.0,0.0,0
25926777938,D,4,43,180.16,0.0,0
37742181644,A,1,0,0.0,0.0,0
12654647639,C,3,17,541.53,0.0,0
12826213635,A,1,0,0.0,0.0,0
10371046869,AA,0,0,0.0,0.0,0
34762164184,B,2,0,0.0,0.0,0
75549021732,AA,0,0,0.0,0.0,0
65110040016,AA,0,0,0.0,0.0,0
48139642311,A,1,0,0.0,0.0,0
37258749220,A,1,0,0.0,0.0,0
39969453923,AA,0,0,0.0,0.0,0
17853079869,AA,0,0,0.0,0.0,0
64474110169,E,5,113,1011.65,0.0,0
50322118139,A,1,0,0.0,0.0,0
82439121776,B,2,0,0.0,0.0,0
24448068442,AA,0,0,0.0,0.0,0
15632591263,AA,0,0,0.0,0.0,0
51541461969,G,7,55,2681.74,3606.16,1
88273877073,A,1,0,0.0,0.0,0
10426946138,H,8,77,1391.54,4615.46,1
27928011269,AA,0,3,0.0,0.0,0
91531121445,C,3,4,1018.84,0.0,0
63832873813,B,2,0,0.0,0.0,0
81431621914,F,6,218,960.91,2057.4,1
15067713986,C,3,1,168.75,0.0,0
73198438290,B,2,0,0.0,0.0,0
28147730218,B,2,0,0.0,0.0,0
36684016939,A,1,0,0.0,0.0,0
70432257086,G,7,41,2425.01,0.0,0
21752055954,A,1,0,0.0,0.0,0
94943135076,A,1,0,0.0,0.0,0
78758347290,D,4,4,10.27,0.0,0
87724067132,A,1,0,0.0,0.0,0
38521992837,G,7,101,5238.53,2095.88,1
25040451382,D,4,45,718.04,0.0,0
70946712590,B,2,0,0.0,0.0,0
67968935757,E,5,335,8335.14,0.0,0
68160355633,A,1,0,0.0,0.0,0
49794443098,A,1,0,0.0,0.0,0
89757176292,C,3,29,1114.24,0.0,0
16494686155,AA,0,0,0.0,0.0,0
92966549969,D,4,0,0.0,0.0,0
45384680467,F,6,73,15380.43,11794.75,1
79286940422,B,2,0,0.0,0.0,0
51863290881,AA,0,0,0.0,0.0,0
25633794062,G,7,105,1831.95,0.0,0
74380647013,C,3,32,455.76,0.0,0
19039220988,C,3,9,1043.25,0.0,0
49995979485,B,2,0,0.0,0.0,0
57212773469,G,7,63,7568.04,2647.84,1
47234497713,B,2,0,0.0,0.0,0
71052268038,C,3,10,639.55,0.0,0
86062877021,E,5,126,7944.63,20217.6,1
19996211055,AA,0,0,0.0,0.0,0
52276955720,B,2,0,0.0,0.0,0
51087328215,F,6,68,841.39,0.0,0
71451311748,B,2,0,0.0,0.0,0
43375440562,D,4,4,305.04,5611.5,1
32769864798,F,6,258,9882.13,4960.94,1
10892820033,B,2,0,0.0,0.0,0
96780096584,C,3,73,1454.05,0.0,0
73953190240,D,4,74,415.18,0.0,0
71132499224,G,7,77,10995.72,6502.52,1
29373845836,A,1,0,0.0,0.0,0
97824367872,AA,0,0,0.0,0.0,0
63879751833,B,2,0,0.0,0.0,0
68298018214,C,3,32,444.89,0.0,0
26691880217,C,3,1,144.59,0.0,0
70088916549,E,5,52,816.98,1752.68,1
65762194998,A,1,0,0.0,0.0,0
72556381880,C,3,15,42.8,0.0,0
81545180610,B,2,0,0.0,0.0,0
92391086496,E,5,66,801.38,5767.89,1
26242084753,B,2,0,0.0,0.0,0
18330758454,B,2,0,0.0,0.0,0
64664867656,A,1,0,0.0,0.0,0
41077312035,C,3,31,2186.71,0.0,0
11324595544,C,3,9,1864.84,0.0,0
54834533825,B,2,0,0.0,0.0,0
67246560330,H,8,420,4753.77,0.0,0
12527491327,E,5,99,3004.44,4413.42,1
52431533529,H,8,63,5543.88,3039.02,1
99271456494,B,2,0,0.0,0.0,0
34121316545,C,3,66,793.18,0.0,0
39868151865,F,6,50,2010.52,0.0,0
71245136579,B,2,3,0.0,0.0,0
56042564411,D,4,56,684.75,0.0,0
94790776493,B,2,0,0.0,0.0,0
83091394126,C,3,7,95.19,0.0,0
69711372437,A,1,0,0.0,0.0,0
86017189650,A,1,0,0.0,0.0,0
29297615382,AA,0,0,0.0,0.0,0
87548782478,A,1,0,0.0,0.0,0
97280334067,G,7,97,2523.39,16016.33,1
14060565296,A,1,3,0.0,0.0,0
85772728611,C,3,6,1487.05,0.0,0
29487812712,D,4,128,63.54,0.0,0
30032384861,B,2,0,0.0,0.0,0
59317359621,AA,0,0,0.0,0.0,0
27153924770,C,3,27,481.97,0.0,0
75162038084,B,2,0,0.0,0.0,0
36433697622,D,4,1,738.28,1273.37,1
24074675150,E,5,396,26395.42,3186.64,1
31438283140,H,8,49,820.92,2851.68,1
16341190121,C,3,21,463.45,0.0,0
67937519279,A,1,0,0.0,0.0,0
16867478221,C,3,15,210.22,746.34,1
92296965893,AA,0,0,0.0,0.0,0
82845172776,E,5,61,6288.29,0.0,0
46554547472,AA,0,0,0.0,0.0,0
61299667722,A,1,0,0.0,0.0,0
18120520594,D,4,5,5.37,0.0,0
42516380659,C,3,10,1774.59,0.0,0
